,Noise Level,Classifier,Fold,True Label,Predicted Label,Accuracy
19747,0.04,XGBoost,8,1,1,0.9473684210526315
19748,0.04,XGBoost,8,0,0,0.9473684210526315
19749,0.04,XGBoost,8,0,0,0.9473684210526315
19750,0.04,XGBoost,8,1,1,0.9473684210526315
19751,0.04,XGBoost,8,1,1,0.9473684210526315
19752,0.04,XGBoost,8,1,0,0.9473684210526315
19753,0.04,XGBoost,8,0,0,0.9473684210526315
19754,0.04,XGBoost,8,1,1,0.9473684210526315
19755,0.04,XGBoost,8,1,1,0.9473684210526315
19756,0.04,XGBoost,8,1,1,0.9473684210526315
19757,0.04,XGBoost,8,1,0,0.9473684210526315
19758,0.04,XGBoost,8,1,1,0.9473684210526315
19759,0.04,XGBoost,8,1,1,0.9473684210526315
19760,0.04,XGBoost,8,1,1,0.9473684210526315
19761,0.04,XGBoost,8,1,1,0.9473684210526315
19762,0.04,XGBoost,8,0,0,0.9473684210526315
19763,0.04,XGBoost,8,1,1,0.9473684210526315
19764,0.04,XGBoost,8,1,1,0.9473684210526315
19765,0.04,XGBoost,8,0,0,0.9473684210526315
19766,0.04,XGBoost,8,0,0,0.9473684210526315
19767,0.04,XGBoost,8,1,1,0.9473684210526315
19768,0.04,XGBoost,8,0,0,0.9473684210526315
19769,0.04,XGBoost,8,1,1,0.9473684210526315
19770,0.04,XGBoost,8,0,0,0.9473684210526315
19771,0.04,XGBoost,8,0,0,0.9473684210526315
19772,0.04,XGBoost,8,0,0,0.9473684210526315
19773,0.04,XGBoost,8,0,0,0.9473684210526315
19774,0.04,XGBoost,8,1,1,0.9473684210526315
19775,0.04,XGBoost,8,0,0,0.9473684210526315
19776,0.04,XGBoost,8,1,1,0.9473684210526315
19777,0.04,XGBoost,8,1,1,0.9473684210526315
19778,0.04,XGBoost,8,0,0,0.9473684210526315
19779,0.04,XGBoost,8,1,1,0.9473684210526315
19780,0.04,XGBoost,8,1,1,0.9473684210526315
19781,0.04,XGBoost,8,0,0,0.9473684210526315
19782,0.04,XGBoost,8,1,1,0.9473684210526315
19783,0.04,XGBoost,8,1,1,0.9473684210526315
19784,0.04,XGBoost,8,1,1,0.9473684210526315
19785,0.04,XGBoost,8,1,1,0.9473684210526315
19786,0.04,XGBoost,8,0,0,0.9473684210526315
19787,0.04,XGBoost,8,1,1,0.9473684210526315
19788,0.04,XGBoost,8,1,1,0.9473684210526315
19789,0.04,XGBoost,8,0,0,0.9473684210526315
19790,0.04,XGBoost,8,1,1,0.9473684210526315
19791,0.04,XGBoost,8,1,1,0.9473684210526315
19792,0.04,XGBoost,8,0,0,0.9473684210526315
19793,0.04,XGBoost,8,0,0,0.9473684210526315
19794,0.04,XGBoost,8,0,0,0.9473684210526315
19795,0.04,XGBoost,8,1,1,0.9473684210526315
19796,0.04,XGBoost,8,1,1,0.9473684210526315
19797,0.04,XGBoost,8,1,1,0.9473684210526315
19798,0.04,XGBoost,8,1,0,0.9473684210526315
19799,0.04,XGBoost,8,1,1,0.9473684210526315
19800,0.04,XGBoost,8,1,1,0.9473684210526315
19801,0.04,XGBoost,8,1,1,0.9473684210526315
19802,0.04,XGBoost,9,0,0,0.9473684210526315
19803,0.04,XGBoost,9,0,0,0.9473684210526315
19804,0.04,XGBoost,9,0,0,0.9473684210526315
19805,0.04,XGBoost,9,0,0,0.9473684210526315
19806,0.04,XGBoost,9,0,1,0.9473684210526315
19807,0.04,XGBoost,9,0,0,0.9473684210526315
19808,0.04,XGBoost,9,1,1,0.9473684210526315
19809,0.04,XGBoost,9,0,0,0.9473684210526315
19810,0.04,XGBoost,9,0,0,0.9473684210526315
19811,0.04,XGBoost,9,0,0,0.9473684210526315
19812,0.04,XGBoost,9,1,1,0.9473684210526315
19813,0.04,XGBoost,9,0,0,0.9473684210526315
19814,0.04,XGBoost,9,0,0,0.9473684210526315
19815,0.04,XGBoost,9,1,1,0.9473684210526315
19816,0.04,XGBoost,9,0,0,0.9473684210526315
19817,0.04,XGBoost,9,1,1,0.9473684210526315
19818,0.04,XGBoost,9,1,1,0.9473684210526315
19819,0.04,XGBoost,9,1,1,0.9473684210526315
19820,0.04,XGBoost,9,1,1,0.9473684210526315
19821,0.04,XGBoost,9,1,1,0.9473684210526315
19822,0.04,XGBoost,9,1,1,0.9473684210526315
19823,0.04,XGBoost,9,0,0,0.9473684210526315
19824,0.04,XGBoost,9,1,1,0.9473684210526315
19825,0.04,XGBoost,9,1,1,0.9473684210526315
19826,0.04,XGBoost,9,0,0,0.9473684210526315
19827,0.04,XGBoost,9,1,1,0.9473684210526315
19828,0.04,XGBoost,9,1,1,0.9473684210526315
19829,0.04,XGBoost,9,1,1,0.9473684210526315
19830,0.04,XGBoost,9,1,1,0.9473684210526315
19831,0.04,XGBoost,9,0,0,0.9473684210526315
19832,0.04,XGBoost,9,1,1,0.9473684210526315
19833,0.04,XGBoost,9,1,1,0.9473684210526315
19834,0.04,XGBoost,9,0,0,0.9473684210526315
19835,0.04,XGBoost,9,0,0,0.9473684210526315
19836,0.04,XGBoost,9,1,1,0.9473684210526315
19837,0.04,XGBoost,9,1,1,0.9473684210526315
19838,0.04,XGBoost,9,1,1,0.9473684210526315
19839,0.04,XGBoost,9,1,1,0.9473684210526315
19840,0.04,XGBoost,9,1,1,0.9473684210526315
19841,0.04,XGBoost,9,1,1,0.9473684210526315
19842,0.04,XGBoost,9,0,0,0.9473684210526315
19843,0.04,XGBoost,9,1,1,0.9473684210526315
19844,0.04,XGBoost,9,1,1,0.9473684210526315
19845,0.04,XGBoost,9,1,1,0.9473684210526315
19846,0.04,XGBoost,9,1,1,0.9473684210526315
19847,0.04,XGBoost,9,0,0,0.9473684210526315
19848,0.04,XGBoost,9,1,1,0.9473684210526315
19849,0.04,XGBoost,9,1,0,0.9473684210526315
19850,0.04,XGBoost,9,1,1,0.9473684210526315
19851,0.04,XGBoost,9,1,1,0.9473684210526315
19852,0.04,XGBoost,9,1,1,0.9473684210526315
19853,0.04,XGBoost,9,1,1,0.9473684210526315
19854,0.04,XGBoost,9,1,1,0.9473684210526315
19855,0.04,XGBoost,9,0,1,0.9473684210526315
19856,0.04,XGBoost,9,1,1,0.9473684210526315
19857,0.04,XGBoost,9,1,1,0.9473684210526315
19858,0.04,XGBoost,9,0,0,0.9473684210526315
19859,0.04,XGBoost,10,0,0,1.0
19860,0.04,XGBoost,10,0,0,1.0
19861,0.04,XGBoost,10,0,0,1.0
19862,0.04,XGBoost,10,0,0,1.0
19863,0.04,XGBoost,10,0,0,1.0
19864,0.04,XGBoost,10,0,0,1.0
19865,0.04,XGBoost,10,0,0,1.0
19866,0.04,XGBoost,10,1,1,1.0
19867,0.04,XGBoost,10,0,0,1.0
19868,0.04,XGBoost,10,0,0,1.0
19869,0.04,XGBoost,10,0,0,1.0
19870,0.04,XGBoost,10,0,0,1.0
19871,0.04,XGBoost,10,1,1,1.0
19872,0.04,XGBoost,10,1,1,1.0
19873,0.04,XGBoost,10,1,1,1.0
19874,0.04,XGBoost,10,1,1,1.0
19875,0.04,XGBoost,10,1,1,1.0
19876,0.04,XGBoost,10,1,1,1.0
19877,0.04,XGBoost,10,1,1,1.0
19878,0.04,XGBoost,10,0,0,1.0
19879,0.04,XGBoost,10,1,1,1.0
19880,0.04,XGBoost,10,1,1,1.0
19881,0.04,XGBoost,10,1,1,1.0
19882,0.04,XGBoost,10,1,1,1.0
19883,0.04,XGBoost,10,1,1,1.0
19884,0.04,XGBoost,10,0,0,1.0
19885,0.04,XGBoost,10,0,0,1.0
19886,0.04,XGBoost,10,1,1,1.0
19887,0.04,XGBoost,10,1,1,1.0
19888,0.04,XGBoost,10,1,1,1.0
19889,0.04,XGBoost,10,0,0,1.0
19890,0.04,XGBoost,10,0,0,1.0
19891,0.04,XGBoost,10,1,1,1.0
19892,0.04,XGBoost,10,1,1,1.0
19893,0.04,XGBoost,10,1,1,1.0
19894,0.04,XGBoost,10,1,1,1.0
19895,0.04,XGBoost,10,1,1,1.0
19896,0.04,XGBoost,10,0,0,1.0
19897,0.04,XGBoost,10,1,1,1.0
19898,0.04,XGBoost,10,1,1,1.0
19899,0.04,XGBoost,10,0,0,1.0
19900,0.04,XGBoost,10,1,1,1.0
19901,0.04,XGBoost,10,0,0,1.0
19902,0.04,XGBoost,10,1,1,1.0
19903,0.04,XGBoost,10,1,1,1.0
19904,0.04,XGBoost,10,0,0,1.0
19905,0.04,XGBoost,10,1,1,1.0
19906,0.04,XGBoost,10,1,1,1.0
19907,0.04,XGBoost,10,1,1,1.0
19908,0.04,XGBoost,10,1,1,1.0
19909,0.04,XGBoost,10,0,0,1.0
19910,0.04,XGBoost,10,1,1,1.0
19911,0.04,XGBoost,10,1,1,1.0
19912,0.04,XGBoost,10,1,1,1.0
19913,0.04,XGBoost,10,1,1,1.0
19914,0.04,XGBoost,10,1,1,1.0
19915,0.04,MLP,1,0,0,0.9298245614035088
19916,0.04,MLP,1,0,1,0.9298245614035088
19917,0.04,MLP,1,0,0,0.9298245614035088
19918,0.04,MLP,1,0,0,0.9298245614035088
19919,0.04,MLP,1,1,1,0.9298245614035088
19920,0.04,MLP,1,1,1,0.9298245614035088
19921,0.04,MLP,1,1,1,0.9298245614035088
19922,0.04,MLP,1,0,0,0.9298245614035088
19923,0.04,MLP,1,0,1,0.9298245614035088
19924,0.04,MLP,1,1,1,0.9298245614035088
19925,0.04,MLP,1,1,1,0.9298245614035088
19926,0.04,MLP,1,1,1,0.9298245614035088
19927,0.04,MLP,1,1,1,0.9298245614035088
19928,0.04,MLP,1,0,0,0.9298245614035088
19929,0.04,MLP,1,1,1,0.9298245614035088
19930,0.04,MLP,1,0,0,0.9298245614035088
19931,0.04,MLP,1,1,1,0.9298245614035088
19932,0.04,MLP,1,0,0,0.9298245614035088
19933,0.04,MLP,1,1,1,0.9298245614035088
19934,0.04,MLP,1,0,0,0.9298245614035088
19935,0.04,MLP,1,0,1,0.9298245614035088
19936,0.04,MLP,1,0,0,0.9298245614035088
19937,0.04,MLP,1,1,1,0.9298245614035088
19938,0.04,MLP,1,0,0,0.9298245614035088
19939,0.04,MLP,1,1,1,0.9298245614035088
19940,0.04,MLP,1,1,1,0.9298245614035088
19941,0.04,MLP,1,0,1,0.9298245614035088
19942,0.04,MLP,1,1,1,0.9298245614035088
19943,0.04,MLP,1,1,1,0.9298245614035088
19944,0.04,MLP,1,1,1,0.9298245614035088
19945,0.04,MLP,1,1,1,0.9298245614035088
19946,0.04,MLP,1,1,1,0.9298245614035088
19947,0.04,MLP,1,0,0,0.9298245614035088
19948,0.04,MLP,1,1,1,0.9298245614035088
19949,0.04,MLP,1,0,0,0.9298245614035088
19950,0.04,MLP,1,0,0,0.9298245614035088
19951,0.04,MLP,1,1,1,0.9298245614035088
19952,0.04,MLP,1,0,0,0.9298245614035088
19953,0.04,MLP,1,1,1,0.9298245614035088
19954,0.04,MLP,1,1,1,0.9298245614035088
19955,0.04,MLP,1,1,1,0.9298245614035088
19956,0.04,MLP,1,1,1,0.9298245614035088
19957,0.04,MLP,1,1,1,0.9298245614035088
19958,0.04,MLP,1,1,1,0.9298245614035088
19959,0.04,MLP,1,1,1,0.9298245614035088
19960,0.04,MLP,1,0,0,0.9298245614035088
19961,0.04,MLP,1,1,1,0.9298245614035088
19962,0.04,MLP,1,1,1,0.9298245614035088
19963,0.04,MLP,1,1,1,0.9298245614035088
19964,0.04,MLP,1,1,1,0.9298245614035088
19965,0.04,MLP,1,1,1,0.9298245614035088
19966,0.04,MLP,1,1,1,0.9298245614035088
19967,0.04,MLP,1,0,0,0.9298245614035088
19968,0.04,MLP,1,1,1,0.9298245614035088
19969,0.04,MLP,1,1,1,0.9298245614035088
19970,0.04,MLP,1,0,0,0.9298245614035088
19971,0.04,MLP,1,0,0,0.9298245614035088
19972,0.04,MLP,2,0,0,0.8596491228070176
19973,0.04,MLP,2,0,1,0.8596491228070176
19974,0.04,MLP,2,0,1,0.8596491228070176
19975,0.04,MLP,2,0,0,0.8596491228070176
19976,0.04,MLP,2,0,0,0.8596491228070176
19977,0.04,MLP,2,1,1,0.8596491228070176
19978,0.04,MLP,2,1,1,0.8596491228070176
19979,0.04,MLP,2,1,1,0.8596491228070176
19980,0.04,MLP,2,1,1,0.8596491228070176
19981,0.04,MLP,2,1,1,0.8596491228070176
19982,0.04,MLP,2,1,1,0.8596491228070176
19983,0.04,MLP,2,0,0,0.8596491228070176
19984,0.04,MLP,2,0,1,0.8596491228070176
19985,0.04,MLP,2,0,0,0.8596491228070176
19986,0.04,MLP,2,0,0,0.8596491228070176
19987,0.04,MLP,2,0,0,0.8596491228070176
19988,0.04,MLP,2,1,1,0.8596491228070176
19989,0.04,MLP,2,1,1,0.8596491228070176
19990,0.04,MLP,2,1,1,0.8596491228070176
19991,0.04,MLP,2,0,0,0.8596491228070176
19992,0.04,MLP,2,0,0,0.8596491228070176
19993,0.04,MLP,2,0,1,0.8596491228070176
19994,0.04,MLP,2,0,0,0.8596491228070176
19995,0.04,MLP,2,0,1,0.8596491228070176
19996,0.04,MLP,2,0,1,0.8596491228070176
19997,0.04,MLP,2,0,0,0.8596491228070176
19998,0.04,MLP,2,0,0,0.8596491228070176
19999,0.04,MLP,2,0,0,0.8596491228070176
20000,0.04,MLP,2,1,1,0.8596491228070176
20001,0.04,MLP,2,1,1,0.8596491228070176
20002,0.04,MLP,2,0,0,0.8596491228070176
20003,0.04,MLP,2,1,1,0.8596491228070176
20004,0.04,MLP,2,1,1,0.8596491228070176
20005,0.04,MLP,2,1,1,0.8596491228070176
20006,0.04,MLP,2,1,1,0.8596491228070176
20007,0.04,MLP,2,1,1,0.8596491228070176
20008,0.04,MLP,2,0,1,0.8596491228070176
20009,0.04,MLP,2,1,1,0.8596491228070176
20010,0.04,MLP,2,1,1,0.8596491228070176
20011,0.04,MLP,2,1,1,0.8596491228070176
20012,0.04,MLP,2,1,1,0.8596491228070176
20013,0.04,MLP,2,1,1,0.8596491228070176
20014,0.04,MLP,2,1,1,0.8596491228070176
20015,0.04,MLP,2,1,1,0.8596491228070176
20016,0.04,MLP,2,1,1,0.8596491228070176
20017,0.04,MLP,2,1,1,0.8596491228070176
20018,0.04,MLP,2,1,1,0.8596491228070176
20019,0.04,MLP,2,1,1,0.8596491228070176
20020,0.04,MLP,2,1,1,0.8596491228070176
20021,0.04,MLP,2,1,1,0.8596491228070176
20022,0.04,MLP,2,1,1,0.8596491228070176
20023,0.04,MLP,2,1,1,0.8596491228070176
20024,0.04,MLP,2,0,1,0.8596491228070176
20025,0.04,MLP,2,1,1,0.8596491228070176
20026,0.04,MLP,2,1,1,0.8596491228070176
20027,0.04,MLP,2,1,1,0.8596491228070176
20028,0.04,MLP,2,1,1,0.8596491228070176
20029,0.04,MLP,3,0,0,0.9824561403508771
20030,0.04,MLP,3,0,0,0.9824561403508771
20031,0.04,MLP,3,1,1,0.9824561403508771
20032,0.04,MLP,3,1,1,0.9824561403508771
20033,0.04,MLP,3,0,0,0.9824561403508771
20034,0.04,MLP,3,1,1,0.9824561403508771
20035,0.04,MLP,3,1,1,0.9824561403508771
20036,0.04,MLP,3,1,1,0.9824561403508771
20037,0.04,MLP,3,0,1,0.9824561403508771
20038,0.04,MLP,3,1,1,0.9824561403508771
20039,0.04,MLP,3,1,1,0.9824561403508771
20040,0.04,MLP,3,1,1,0.9824561403508771
20041,0.04,MLP,3,1,1,0.9824561403508771
20042,0.04,MLP,3,0,0,0.9824561403508771
20043,0.04,MLP,3,1,1,0.9824561403508771
20044,0.04,MLP,3,1,1,0.9824561403508771
20045,0.04,MLP,3,1,1,0.9824561403508771
20046,0.04,MLP,3,1,1,0.9824561403508771
20047,0.04,MLP,3,1,1,0.9824561403508771
20048,0.04,MLP,3,1,1,0.9824561403508771
20049,0.04,MLP,3,0,0,0.9824561403508771
20050,0.04,MLP,3,1,1,0.9824561403508771
20051,0.04,MLP,3,0,0,0.9824561403508771
20052,0.04,MLP,3,1,1,0.9824561403508771
20053,0.04,MLP,3,1,1,0.9824561403508771
20054,0.04,MLP,3,0,0,0.9824561403508771
20055,0.04,MLP,3,1,1,0.9824561403508771
20056,0.04,MLP,3,1,1,0.9824561403508771
20057,0.04,MLP,3,0,0,0.9824561403508771
20058,0.04,MLP,3,0,0,0.9824561403508771
20059,0.04,MLP,3,1,1,0.9824561403508771
20060,0.04,MLP,3,0,0,0.9824561403508771
20061,0.04,MLP,3,1,1,0.9824561403508771
20062,0.04,MLP,3,1,1,0.9824561403508771
20063,0.04,MLP,3,1,1,0.9824561403508771
20064,0.04,MLP,3,0,0,0.9824561403508771
20065,0.04,MLP,3,1,1,0.9824561403508771
20066,0.04,MLP,3,1,1,0.9824561403508771
20067,0.04,MLP,3,1,1,0.9824561403508771
20068,0.04,MLP,3,1,1,0.9824561403508771
20069,0.04,MLP,3,0,0,0.9824561403508771
20070,0.04,MLP,3,1,1,0.9824561403508771
20071,0.04,MLP,3,0,0,0.9824561403508771
20072,0.04,MLP,3,0,0,0.9824561403508771
20073,0.04,MLP,3,1,1,0.9824561403508771
20074,0.04,MLP,3,0,0,0.9824561403508771
20075,0.04,MLP,3,0,0,0.9824561403508771
20076,0.04,MLP,3,0,0,0.9824561403508771
20077,0.04,MLP,3,1,1,0.9824561403508771
20078,0.04,MLP,3,0,0,0.9824561403508771
20079,0.04,MLP,3,0,0,0.9824561403508771
20080,0.04,MLP,3,1,1,0.9824561403508771
20081,0.04,MLP,3,1,1,0.9824561403508771
20082,0.04,MLP,3,0,0,0.9824561403508771
20083,0.04,MLP,3,1,1,0.9824561403508771
20084,0.04,MLP,3,1,1,0.9824561403508771
20085,0.04,MLP,3,1,1,0.9824561403508771
20086,0.04,MLP,4,0,0,0.8771929824561403
20087,0.04,MLP,4,0,1,0.8771929824561403
20088,0.04,MLP,4,0,0,0.8771929824561403
20089,0.04,MLP,4,0,1,0.8771929824561403
20090,0.04,MLP,4,0,0,0.8771929824561403
20091,0.04,MLP,4,0,0,0.8771929824561403
20092,0.04,MLP,4,0,0,0.8771929824561403
20093,0.04,MLP,4,1,1,0.8771929824561403
20094,0.04,MLP,4,1,1,0.8771929824561403
20095,0.04,MLP,4,1,1,0.8771929824561403
20096,0.04,MLP,4,0,0,0.8771929824561403
20097,0.04,MLP,4,0,0,0.8771929824561403
20098,0.04,MLP,4,0,0,0.8771929824561403
20099,0.04,MLP,4,0,1,0.8771929824561403
20100,0.04,MLP,4,0,1,0.8771929824561403
20101,0.04,MLP,4,1,1,0.8771929824561403
20102,0.04,MLP,4,1,1,0.8771929824561403
20103,0.04,MLP,4,1,1,0.8771929824561403
20104,0.04,MLP,4,1,1,0.8771929824561403
20105,0.04,MLP,4,0,0,0.8771929824561403
20106,0.04,MLP,4,1,1,0.8771929824561403
20107,0.04,MLP,4,0,0,0.8771929824561403
20108,0.04,MLP,4,1,1,0.8771929824561403
20109,0.04,MLP,4,1,1,0.8771929824561403
20110,0.04,MLP,4,1,1,0.8771929824561403
20111,0.04,MLP,4,1,1,0.8771929824561403
20112,0.04,MLP,4,0,0,0.8771929824561403
20113,0.04,MLP,4,0,0,0.8771929824561403
20114,0.04,MLP,4,1,1,0.8771929824561403
20115,0.04,MLP,4,1,1,0.8771929824561403
20116,0.04,MLP,4,1,1,0.8771929824561403
20117,0.04,MLP,4,1,1,0.8771929824561403
20118,0.04,MLP,4,1,1,0.8771929824561403
20119,0.04,MLP,4,1,1,0.8771929824561403
20120,0.04,MLP,4,0,0,0.8771929824561403
20121,0.04,MLP,4,0,0,0.8771929824561403
20122,0.04,MLP,4,1,1,0.8771929824561403
20123,0.04,MLP,4,1,1,0.8771929824561403
20124,0.04,MLP,4,1,1,0.8771929824561403
20125,0.04,MLP,4,0,1,0.8771929824561403
20126,0.04,MLP,4,1,1,0.8771929824561403
20127,0.04,MLP,4,1,1,0.8771929824561403
20128,0.04,MLP,4,1,1,0.8771929824561403
20129,0.04,MLP,4,1,1,0.8771929824561403
20130,0.04,MLP,4,1,1,0.8771929824561403
20131,0.04,MLP,4,1,0,0.8771929824561403
20132,0.04,MLP,4,1,1,0.8771929824561403
20133,0.04,MLP,4,1,1,0.8771929824561403
20134,0.04,MLP,4,1,1,0.8771929824561403
20135,0.04,MLP,4,1,1,0.8771929824561403
20136,0.04,MLP,4,0,0,0.8771929824561403
20137,0.04,MLP,4,1,1,0.8771929824561403
20138,0.04,MLP,4,1,1,0.8771929824561403
20139,0.04,MLP,4,1,1,0.8771929824561403
20140,0.04,MLP,4,1,1,0.8771929824561403
20141,0.04,MLP,4,1,1,0.8771929824561403
20142,0.04,MLP,4,0,1,0.8771929824561403
20143,0.04,MLP,5,0,0,0.9122807017543859
20144,0.04,MLP,5,0,0,0.9122807017543859
20145,0.04,MLP,5,0,0,0.9122807017543859
20146,0.04,MLP,5,1,1,0.9122807017543859
20147,0.04,MLP,5,0,1,0.9122807017543859
20148,0.04,MLP,5,0,0,0.9122807017543859
20149,0.04,MLP,5,1,1,0.9122807017543859
20150,0.04,MLP,5,0,0,0.9122807017543859
20151,0.04,MLP,5,0,0,0.9122807017543859
20152,0.04,MLP,5,1,1,0.9122807017543859
20153,0.04,MLP,5,0,0,0.9122807017543859
20154,0.04,MLP,5,1,0,0.9122807017543859
20155,0.04,MLP,5,0,0,0.9122807017543859
20156,0.04,MLP,5,1,1,0.9122807017543859
20157,0.04,MLP,5,1,1,0.9122807017543859
20158,0.04,MLP,5,1,1,0.9122807017543859
20159,0.04,MLP,5,1,1,0.9122807017543859
20160,0.04,MLP,5,1,1,0.9122807017543859
20161,0.04,MLP,5,0,0,0.9122807017543859
20162,0.04,MLP,5,1,1,0.9122807017543859
20163,0.04,MLP,5,1,1,0.9122807017543859
20164,0.04,MLP,5,1,1,0.9122807017543859
20165,0.04,MLP,5,1,1,0.9122807017543859
20166,0.04,MLP,5,1,1,0.9122807017543859
20167,0.04,MLP,5,1,1,0.9122807017543859
20168,0.04,MLP,5,0,0,0.9122807017543859
20169,0.04,MLP,5,0,1,0.9122807017543859
20170,0.04,MLP,5,1,1,0.9122807017543859
20171,0.04,MLP,5,0,0,0.9122807017543859
20172,0.04,MLP,5,1,1,0.9122807017543859
20173,0.04,MLP,5,0,0,0.9122807017543859
20174,0.04,MLP,5,1,0,0.9122807017543859
20175,0.04,MLP,5,1,1,0.9122807017543859
20176,0.04,MLP,5,1,1,0.9122807017543859
20177,0.04,MLP,5,1,1,0.9122807017543859
20178,0.04,MLP,5,1,1,0.9122807017543859
20179,0.04,MLP,5,1,1,0.9122807017543859
20180,0.04,MLP,5,0,0,0.9122807017543859
20181,0.04,MLP,5,1,1,0.9122807017543859
20182,0.04,MLP,5,1,1,0.9122807017543859
20183,0.04,MLP,5,1,1,0.9122807017543859
20184,0.04,MLP,5,1,1,0.9122807017543859
20185,0.04,MLP,5,1,1,0.9122807017543859
20186,0.04,MLP,5,1,1,0.9122807017543859
20187,0.04,MLP,5,1,1,0.9122807017543859
20188,0.04,MLP,5,1,1,0.9122807017543859
20189,0.04,MLP,5,0,1,0.9122807017543859
20190,0.04,MLP,5,1,1,0.9122807017543859
20191,0.04,MLP,5,0,0,0.9122807017543859
20192,0.04,MLP,5,0,0,0.9122807017543859
20193,0.04,MLP,5,1,1,0.9122807017543859
20194,0.04,MLP,5,1,1,0.9122807017543859
20195,0.04,MLP,5,1,1,0.9122807017543859
20196,0.04,MLP,5,1,1,0.9122807017543859
20197,0.04,MLP,5,0,0,0.9122807017543859
20198,0.04,MLP,5,0,0,0.9122807017543859
20199,0.04,MLP,5,0,0,0.9122807017543859
20200,0.04,MLP,6,0,0,0.8421052631578947
20201,0.04,MLP,6,0,0,0.8421052631578947
20202,0.04,MLP,6,0,1,0.8421052631578947
20203,0.04,MLP,6,1,1,0.8421052631578947
20204,0.04,MLP,6,1,1,0.8421052631578947
20205,0.04,MLP,6,0,0,0.8421052631578947
20206,0.04,MLP,6,0,0,0.8421052631578947
20207,0.04,MLP,6,1,1,0.8421052631578947
20208,0.04,MLP,6,1,1,0.8421052631578947
20209,0.04,MLP,6,1,1,0.8421052631578947
20210,0.04,MLP,6,0,1,0.8421052631578947
20211,0.04,MLP,6,0,0,0.8421052631578947
20212,0.04,MLP,6,1,1,0.8421052631578947
20213,0.04,MLP,6,1,1,0.8421052631578947
20214,0.04,MLP,6,0,0,0.8421052631578947
20215,0.04,MLP,6,1,1,0.8421052631578947
20216,0.04,MLP,6,1,1,0.8421052631578947
20217,0.04,MLP,6,0,0,0.8421052631578947
20218,0.04,MLP,6,0,0,0.8421052631578947
20219,0.04,MLP,6,1,1,0.8421052631578947
20220,0.04,MLP,6,0,0,0.8421052631578947
20221,0.04,MLP,6,0,1,0.8421052631578947
20222,0.04,MLP,6,0,1,0.8421052631578947
20223,0.04,MLP,6,0,1,0.8421052631578947
20224,0.04,MLP,6,1,1,0.8421052631578947
20225,0.04,MLP,6,1,1,0.8421052631578947
20226,0.04,MLP,6,0,1,0.8421052631578947
20227,0.04,MLP,6,1,1,0.8421052631578947
20228,0.04,MLP,6,0,0,0.8421052631578947
20229,0.04,MLP,6,0,1,0.8421052631578947
20230,0.04,MLP,6,1,1,0.8421052631578947
20231,0.04,MLP,6,1,1,0.8421052631578947
20232,0.04,MLP,6,1,1,0.8421052631578947
20233,0.04,MLP,6,1,1,0.8421052631578947
20234,0.04,MLP,6,1,1,0.8421052631578947
20235,0.04,MLP,6,1,1,0.8421052631578947
20236,0.04,MLP,6,0,0,0.8421052631578947
20237,0.04,MLP,6,1,1,0.8421052631578947
20238,0.04,MLP,6,1,1,0.8421052631578947
20239,0.04,MLP,6,1,1,0.8421052631578947
20240,0.04,MLP,6,0,1,0.8421052631578947
20241,0.04,MLP,6,1,1,0.8421052631578947
20242,0.04,MLP,6,1,1,0.8421052631578947
20243,0.04,MLP,6,1,1,0.8421052631578947
20244,0.04,MLP,6,1,1,0.8421052631578947
20245,0.04,MLP,6,1,1,0.8421052631578947
20246,0.04,MLP,6,1,1,0.8421052631578947
20247,0.04,MLP,6,1,1,0.8421052631578947
20248,0.04,MLP,6,1,1,0.8421052631578947
20249,0.04,MLP,6,0,1,0.8421052631578947
20250,0.04,MLP,6,0,0,0.8421052631578947
20251,0.04,MLP,6,1,1,0.8421052631578947
20252,0.04,MLP,6,1,1,0.8421052631578947
20253,0.04,MLP,6,1,1,0.8421052631578947
20254,0.04,MLP,6,1,1,0.8421052631578947
20255,0.04,MLP,6,1,1,0.8421052631578947
20256,0.04,MLP,6,1,1,0.8421052631578947
20257,0.04,MLP,7,0,0,0.8947368421052632
20258,0.04,MLP,7,0,0,0.8947368421052632
20259,0.04,MLP,7,0,0,0.8947368421052632
20260,0.04,MLP,7,0,0,0.8947368421052632
20261,0.04,MLP,7,0,0,0.8947368421052632
20262,0.04,MLP,7,0,0,0.8947368421052632
20263,0.04,MLP,7,1,1,0.8947368421052632
20264,0.04,MLP,7,1,1,0.8947368421052632
20265,0.04,MLP,7,1,1,0.8947368421052632
20266,0.04,MLP,7,1,1,0.8947368421052632
20267,0.04,MLP,7,1,1,0.8947368421052632
20268,0.04,MLP,7,1,1,0.8947368421052632
20269,0.04,MLP,7,1,1,0.8947368421052632
20270,0.04,MLP,7,0,0,0.8947368421052632
20271,0.04,MLP,7,1,1,0.8947368421052632
20272,0.04,MLP,7,0,0,0.8947368421052632
20273,0.04,MLP,7,1,0,0.8947368421052632
20274,0.04,MLP,7,1,0,0.8947368421052632
20275,0.04,MLP,7,0,0,0.8947368421052632
20276,0.04,MLP,7,0,0,0.8947368421052632
20277,0.04,MLP,7,1,1,0.8947368421052632
20278,0.04,MLP,7,0,0,0.8947368421052632
20279,0.04,MLP,7,0,0,0.8947368421052632
20280,0.04,MLP,7,1,1,0.8947368421052632
20281,0.04,MLP,7,0,0,0.8947368421052632
